sale_id,sale_date,amount,product
63503,2024-01-24,103.16,Gadget
63504,2024-01-17,280.91,Thingamajig
63505,2024-01-24,173.62,Thingamajig
63506,2024-01-19,222.46,Thingamajig
63507,2024-01-19,237.9,Widget
63508,2024-01-20,233.91,Gadget
63509,2024-01-16,211.1,Widget
63510,2024-01-16,181.07,Thingamajig
63511,2024-01-24,213.74,Doohickey
63512,2024-01-18,272.34,Thingamajig
63513,2024-01-16,194.8,Doohickey
63514,2024-01-24,170.84,Doohickey
63515,2024-01-21,270.67,Widget
63516,2024-01-22,223.8,Gadget
63517,2024-01-21,102.63,Widget
63518,2024-01-19,195.52,Doohickey
63519,2024-01-19,125.24,Thingamajig
63520,2024-01-23,168.79,Gadget
63521,2024-01-16,284.96,Widget
63522,2024-01-18,198.13,Widget
63523,2024-01-23,282.05,Doohickey
63524,2024-01-19,201.87,Widget
63525,2024-01-25,187.72,Gadget
63526,2024-01-25,186.35,Widget
63527,2024-01-19,248.14,Doohickey
63528,2024-01-21,217.06,Gadget
63529,2024-01-18,100.12,Doohickey
63530,2024-01-17,155.84,Gadget
63531,2024-01-22,165.2,Thingamajig
63532,2024-01-16,132.67,Gadget
63533,2024-01-18,244.31,Doohickey
63534,2024-01-25,109.45,Doohickey
63535,2024-01-23,125.99,Gadget
63536,2024-01-25,270.91,Widget
63537,2024-01-22,183.74,Thingamajig
63538,2024-01-20,239.51,Widget
63539,2024-01-23,183.34,Doohickey
63540,2024-01-24,224.59,Gadget
63541,2024-01-19,260.13,Thingamajig
63542,2024-01-23,272.04,Doohickey
63543,2024-01-16,205.12,Thingamajig
63544,2024-01-23,195.49,Doohickey
63545,2024-01-20,231.8,Thingamajig
63546,2024-01-20,270.42,Gadget
63547,2024-01-21,297.53,Thingamajig
63548,2024-01-23,236.54,Thingamajig
63549,2024-01-17,138.02,Gadget
63550,2024-01-25,105.81,Widget
63551,2024-01-25,206.5,Gadget
63552,2024-01-19,129.2,Thingamajig
63553,2024-01-21,160.01,Doohickey
63554,2024-01-17,295.41,Gadget
63555,2024-01-20,161.25,Thingamajig
63556,2024-01-22,104.4,Gadget
63557,2024-01-16,298.31,Doohickey
63558,2024-01-22,276.35,Doohickey
63559,2024-01-21,149.81,Thingamajig
63560,2024-01-19,127.78,Doohickey
63561,2024-01-20,162.24,Doohickey
63562,2024-01-17,100.96,Thingamajig
63563,2024-01-19,263.17,Gadget
63564,2024-01-22,259.93,Thingamajig
63565,2024-01-21,121.61,Widget
63566,2024-01-19,163.06,Widget
63567,2024-01-19,145.95,Gadget
63568,2024-01-20,259.86,Widget
63569,2024-01-24,113.73,Thingamajig
63570,2024-01-17,139.56,Widget
63571,2024-01-21,130.29,Widget
63572,2024-01-21,157.06,Gadget
63573,2024-01-20,234.87,Thingamajig
63574,2024-01-18,289.31,Doohickey
63575,2024-01-16,219.18,Doohickey
63576,2024-01-23,109.93,Gadget
63577,2024-01-25,194.39,Thingamajig
63578,2024-01-25,200.78,Thingamajig
63579,2024-01-18,131.22,Doohickey
63580,2024-01-24,263.94,Thingamajig
63581,2024-01-18,119.12,Thingamajig
63582,2024-01-22,160.9,Widget
63583,2024-01-21,118.92,Widget
63584,2024-01-17,187.3,Gadget
63585,2024-01-24,291.85,Gadget
63586,2024-01-18,180.29,Doohickey
63587,2024-01-22,125.13,Thingamajig
63588,2024-01-23,179.56,Thingamajig
63589,2024-01-16,283.0,Doohickey
63590,2024-01-21,213.48,Doohickey
63591,2024-01-16,140.66,Thingamajig
63592,2024-01-19,153.29,Doohickey
63593,2024-01-18,167.03,Thingamajig
63594,2024-01-25,139.44,Gadget
63595,2024-01-19,210.78,Gadget
63596,2024-01-21,154.14,Thingamajig
63597,2024-01-16,168.85,Doohickey
63598,2024-01-17,102.89,Gadget
63599,2024-01-18,248.16,Gadget
63600,2024-01-25,181.75,Widget
63601,2024-01-17,107.36,Thingamajig
63602,2024-01-17,178.64,Widget
63603,2024-01-22,167.42,Thingamajig
63604,2024-01-24,259.6,Gadget
63605,2024-01-18,150.92,Gadget
63606,2024-01-22,248.7,Doohickey
63607,2024-01-22,139.48,Thingamajig
63608,2024-01-19,262.43,Doohickey
63609,2024-01-18,208.7,Doohickey
63610,2024-01-18,124.85,Thingamajig
63611,2024-01-23,166.18,Thingamajig
63612,2024-01-16,102.28,Widget
63613,2024-01-22,124.53,Gadget
63614,2024-01-18,139.03,Thingamajig
63615,2024-01-17,264.52,Doohickey
63616,2024-01-16,187.09,Widget
63617,2024-01-21,291.54,Doohickey
63618,2024-01-23,254.51,Gadget
63619,2024-01-19,275.93,Widget
63620,2024-01-23,138.57,Gadget
63621,2024-01-25,202.75,Doohickey
63622,2024-01-22,139.79,Widget
63623,2024-01-25,214.09,Gadget
63624,2024-01-24,294.55,Gadget
63625,2024-01-24,168.2,Gadget
63626,2024-01-25,268.05,Thingamajig
63627,2024-01-18,280.32,Doohickey
63628,2024-01-20,134.65,Doohickey
63629,2024-01-18,222.62,Gadget
63630,2024-01-17,267.26,Gadget
63631,2024-01-16,143.01,Doohickey
63632,2024-01-17,234.86,Thingamajig
63633,2024-01-18,165.04,Doohickey
63634,2024-01-18,219.87,Doohickey
63635,2024-01-16,165.73,Widget
63636,2024-01-17,191.92,Thingamajig
63637,2024-01-23,134.95,Doohickey
63638,2024-01-19,219.85,Thingamajig
63639,2024-01-22,154.44,Doohickey
63640,2024-01-24,193.44,Doohickey
63641,2024-01-20,292.53,Widget
63642,2024-01-24,188.86,Doohickey
63643,2024-01-20,166.44,Doohickey
63644,2024-01-19,182.79,Gadget
63645,2024-01-17,215.48,Widget
63646,2024-01-18,157.56,Thingamajig
63647,2024-01-17,171.19,Thingamajig
63648,2024-01-24,212.32,Doohickey
63649,2024-01-24,134.24,Gadget
63650,2024-01-17,297.49,Doohickey
63651,2024-01-25,128.46,Thingamajig
63652,2024-01-21,160.4,Doohickey
63653,2024-01-25,298.18,Thingamajig
63654,2024-01-24,166.38,Widget
63655,2024-01-24,118.83,Doohickey
63656,2024-01-21,221.36,Widget
63657,2024-01-21,272.96,Widget
63658,2024-01-20,289.62,Widget
63659,2024-01-23,133.66,Gadget
63660,2024-01-21,244.46,Widget
63661,2024-01-21,164.03,Doohickey
63662,2024-01-19,177.53,Widget
63663,2024-01-19,144.88,Thingamajig
63664,2024-01-18,229.3,Doohickey
63665,2024-01-21,282.3,Thingamajig
63666,2024-01-23,136.99,Doohickey
63667,2024-01-22,145.28,Thingamajig
63668,2024-01-18,204.67,Doohickey
63669,2024-01-22,105.95,Thingamajig
63670,2024-01-24,282.06,Doohickey
63671,2024-01-16,203.09,Gadget
63672,2024-01-21,229.75,Gadget
63673,2024-01-17,255.65,Doohickey
63674,2024-01-19,219.08,Doohickey
63675,2024-01-18,294.17,Doohickey
63676,2024-01-22,256.13,Widget
63677,2024-01-17,126.38,Gadget
63678,2024-01-16,133.85,Doohickey
63679,2024-01-21,219.96,Thingamajig
63680,2024-01-19,169.9,Widget
63681,2024-01-17,125.61,Thingamajig
63682,2024-01-20,213.36,Thingamajig
63683,2024-01-22,183.96,Doohickey
63684,2024-01-18,263.8,Widget
63685,2024-01-20,126.34,Doohickey
63686,2024-01-23,180.19,Doohickey
63687,2024-01-25,236.11,Gadget
63688,2024-01-18,195.86,Doohickey
63689,2024-01-25,146.12,Widget
63690,2024-01-22,295.37,Thingamajig
63691,2024-01-17,268.15,Doohickey
63692,2024-01-23,264.7,Widget
63693,2024-01-22,289.92,Widget
63694,2024-01-19,246.06,Doohickey
63695,2024-01-18,146.37,Widget
63696,2024-01-18,235.6,Gadget
63697,2024-01-23,205.17,Thingamajig
63698,2024-01-16,285.77,Doohickey
63699,2024-01-25,109.35,Gadget
63700,2024-01-22,172.68,Gadget
63701,2024-01-25,259.36,Doohickey
63702,2024-01-19,220.92,Thingamajig
63703,2024-01-21,245.48,Thingamajig
63704,2024-01-22,195.97,Widget
63705,2024-01-17,149.43,Thingamajig
63706,2024-01-18,234.34,Widget
63707,2024-01-18,128.42,Widget
63708,2024-01-20,173.49,Thingamajig
63709,2024-01-20,178.63,Doohickey
63710,2024-01-18,196.45,Gadget
63711,2024-01-16,208.81,Thingamajig
63712,2024-01-20,178.42,Gadget
63713,2024-01-23,219.67,Doohickey
63714,2024-01-23,274.71,Thingamajig
63715,2024-01-25,110.12,Widget
63716,2024-01-25,159.71,Gadget
63717,2024-01-19,188.57,Doohickey
63718,2024-01-19,117.28,Widget
63719,2024-01-16,209.98,Doohickey
63720,2024-01-22,101.94,Thingamajig
63721,2024-01-20,136.84,Doohickey
63722,2024-01-19,228.11,Widget
63723,2024-01-19,271.49,Widget
63724,2024-01-23,275.5,Thingamajig
63725,2024-01-25,122.49,Doohickey
63726,2024-01-18,260.77,Doohickey
63727,2024-01-21,157.79,Thingamajig
63728,2024-01-21,138.16,Doohickey
63729,2024-01-17,274.83,Thingamajig
63730,2024-01-16,131.09,Doohickey
63731,2024-01-22,116.52,Doohickey
63732,2024-01-19,217.6,Doohickey
63733,2024-01-25,176.35,Doohickey
63734,2024-01-24,214.49,Gadget
63735,2024-01-22,134.47,Widget
63736,2024-01-17,270.96,Doohickey
63737,2024-01-21,105.47,Widget
63738,2024-01-23,113.73,Widget
63739,2024-01-21,229.92,Widget
63740,2024-01-23,285.46,Gadget
63741,2024-01-22,218.07,Doohickey
63742,2024-01-23,207.77,Widget
63743,2024-01-21,198.11,Widget
63744,2024-01-21,299.94,Widget
63745,2024-01-20,223.33,Doohickey
63746,2024-01-25,173.28,Thingamajig
63747,2024-01-19,126.51,Widget
63748,2024-01-18,211.72,Widget
63749,2024-01-19,197.2,Thingamajig
63750,2024-01-24,228.57,Widget
63751,2024-01-18,124.88,Thingamajig
63752,2024-01-19,277.57,Thingamajig
63753,2024-01-21,114.1,Widget
63754,2024-01-24,107.93,Doohickey
63755,2024-01-20,161.73,Widget
63756,2024-01-18,161.94,Doohickey
63757,2024-01-22,210.61,Thingamajig
63758,2024-01-20,255.62,Gadget
63759,2024-01-20,196.04,Gadget
63760,2024-01-19,130.82,Gadget
63761,2024-01-17,230.83,Thingamajig
63762,2024-01-24,230.7,Gadget
63763,2024-01-18,156.74,Thingamajig
63764,2024-01-24,131.46,Thingamajig
63765,2024-01-20,292.61,Gadget
63766,2024-01-18,295.72,Thingamajig
63767,2024-01-20,234.98,Gadget
63768,2024-01-21,104.13,Gadget
63769,2024-01-22,276.63,Doohickey
63770,2024-01-16,107.38,Widget
63771,2024-01-20,137.16,Doohickey
63772,2024-01-22,200.19,Widget
63773,2024-01-24,142.59,Thingamajig
63774,2024-01-21,187.77,Doohickey
63775,2024-01-24,229.17,Widget
63776,2024-01-19,166.66,Widget
63777,2024-01-21,187.17,Doohickey
63778,2024-01-19,261.08,Doohickey
63779,2024-01-20,178.82,Gadget
63780,2024-01-17,114.07,Doohickey
63781,2024-01-21,156.72,Doohickey
63782,2024-01-25,273.57,Gadget
63783,2024-01-25,285.87,Widget
63784,2024-01-20,276.41,Thingamajig
63785,2024-01-17,284.71,Doohickey
63786,2024-01-25,170.34,Doohickey
63787,2024-01-22,166.46,Widget
63788,2024-01-18,296.32,Widget
63789,2024-01-23,282.75,Gadget
63790,2024-01-21,256.91,Doohickey
63791,2024-01-18,277.11,Doohickey
63792,2024-01-19,121.22,Thingamajig
63793,2024-01-22,129.12,Doohickey
63794,2024-01-23,200.54,Doohickey
63795,2024-01-22,288.44,Thingamajig
63796,2024-01-22,207.83,Gadget
63797,2024-01-25,242.76,Thingamajig
63798,2024-01-17,228.42,Thingamajig
63799,2024-01-16,226.8,Thingamajig
63800,2024-01-17,197.85,Gadget
63801,2024-01-23,215.78,Doohickey
63802,2024-01-18,289.91,Doohickey
63803,2024-01-18,209.94,Gadget
63804,2024-01-16,175.79,Thingamajig
63805,2024-01-21,144.05,Doohickey
63806,2024-01-25,232.89,Doohickey
63807,2024-01-18,127.5,Gadget
63808,2024-01-16,130.28,Gadget
63809,2024-01-20,116.69,Doohickey
63810,2024-01-22,129.44,Thingamajig
63811,2024-01-24,276.34,Thingamajig
63812,2024-01-16,126.48,Thingamajig
63813,2024-01-25,252.79,Gadget
63814,2024-01-16,185.12,Thingamajig
63815,2024-01-22,281.04,Doohickey
63816,2024-01-20,145.24,Widget
63817,2024-01-21,290.34,Thingamajig
63818,2024-01-23,178.77,Thingamajig
63819,2024-01-16,111.47,Doohickey
63820,2024-01-23,263.89,Widget
63821,2024-01-21,101.73,Widget
63822,2024-01-20,290.52,Gadget
63823,2024-01-21,239.13,Doohickey
63824,2024-01-16,245.43,Widget
63825,2024-01-23,299.83,Thingamajig
63826,2024-01-18,109.54,Widget
63827,2024-01-22,268.66,Gadget
63828,2024-01-16,105.33,Widget
63829,2024-01-25,170.19,Gadget
63830,2024-01-17,170.47,Widget
63831,2024-01-20,277.55,Doohickey
63832,2024-01-16,117.06,Widget
63833,2024-01-25,234.52,Thingamajig
63834,2024-01-17,250.53,Gadget
63835,2024-01-25,185.53,Widget
63836,2024-01-22,178.52,Gadget
63837,2024-01-22,294.48,Gadget
63838,2024-01-16,251.31,Gadget
63839,2024-01-25,276.94,Doohickey
63840,2024-01-25,168.5,Doohickey
63841,2024-01-20,226.18,Thingamajig
63842,2024-01-16,201.14,Widget
63843,2024-01-24,242.85,Thingamajig
63844,2024-01-24,124.36,Doohickey
63845,2024-01-17,125.64,Gadget
63846,2024-01-25,148.37,Gadget
63847,2024-01-23,187.12,Widget
63848,2024-01-21,177.34,Doohickey
63849,2024-01-25,139.54,Widget
63850,2024-01-21,248.19,Gadget
63851,2024-01-18,107.16,Gadget
63852,2024-01-16,280.28,Thingamajig
63853,2024-01-18,143.42,Thingamajig
63854,2024-01-25,282.66,Doohickey
63855,2024-01-22,170.38,Thingamajig
63856,2024-01-20,150.76,Thingamajig
63857,2024-01-22,268.84,Doohickey
63858,2024-01-22,163.44,Widget
63859,2024-01-19,127.25,Widget
63860,2024-01-24,169.12,Gadget
63861,2024-01-23,233.59,Gadget
63862,2024-01-23,191.64,Thingamajig
63863,2024-01-24,182.79,Widget
63864,2024-01-21,133.96,Gadget
63865,2024-01-23,263.53,Thingamajig
63866,2024-01-19,239.74,Gadget
63867,2024-01-21,231.9,Doohickey
63868,2024-01-23,263.16,Widget
63869,2024-01-19,113.21,Doohickey
63870,2024-01-23,270.66,Widget
63871,2024-01-23,283.35,Widget
63872,2024-01-23,254.08,Widget
63873,2024-01-23,255.24,Gadget
63874,2024-01-16,274.37,Gadget
63875,2024-01-23,244.26,Doohickey
63876,2024-01-19,192.48,Gadget
63877,2024-01-21,150.67,Doohickey
63878,2024-01-18,178.26,Doohickey
63879,2024-01-22,148.92,Thingamajig
63880,2024-01-16,160.82,Thingamajig
63881,2024-01-24,252.69,Widget
63882,2024-01-19,254.98,Gadget
63883,2024-01-20,220.87,Widget
63884,2024-01-24,135.11,Thingamajig
63885,2024-01-23,115.2,Widget
63886,2024-01-19,151.76,Gadget
63887,2024-01-21,277.97,Thingamajig
63888,2024-01-17,155.07,Gadget
63889,2024-01-25,203.91,Doohickey
63890,2024-01-18,132.19,Thingamajig
63891,2024-01-19,112.09,Thingamajig
63892,2024-01-23,277.28,Gadget
63893,2024-01-25,118.36,Gadget
63894,2024-01-22,240.56,Thingamajig
63895,2024-01-19,276.84,Widget
63896,2024-01-16,297.69,Doohickey
63897,2024-01-23,121.01,Doohickey
63898,2024-01-17,107.99,Thingamajig
63899,2024-01-19,143.69,Widget
63900,2024-01-21,118.28,Thingamajig
63901,2024-01-22,252.17,Doohickey
63902,2024-01-24,197.57,Gadget
63903,2024-01-17,245.41,Gadget
63904,2024-01-23,208.33,Gadget
63905,2024-01-16,176.4,Widget
63906,2024-01-19,163.45,Doohickey
63907,2024-01-18,279.65,Doohickey
63908,2024-01-18,178.5,Widget
63909,2024-01-22,176.49,Gadget
63910,2024-01-22,143.94,Gadget
63911,2024-01-25,152.09,Gadget
63912,2024-01-16,210.22,Thingamajig
63913,2024-01-23,287.68,Widget
63914,2024-01-20,227.67,Widget
63915,2024-01-25,194.92,Gadget
63916,2024-01-24,277.93,Widget
63917,2024-01-20,168.23,Widget
63918,2024-01-16,280.59,Widget
63919,2024-01-21,130.82,Thingamajig
63920,2024-01-20,128.25,Thingamajig
63921,2024-01-20,276.67,Thingamajig
63922,2024-01-25,163.33,Gadget
63923,2024-01-19,227.41,Gadget
63924,2024-01-23,194.83,Gadget
63925,2024-01-25,106.82,Widget
63926,2024-01-19,237.13,Doohickey
63927,2024-01-19,297.39,Doohickey
63928,2024-01-17,143.98,Doohickey
63929,2024-01-20,270.18,Thingamajig
63930,2024-01-20,281.41,Widget
63931,2024-01-21,298.89,Thingamajig
63932,2024-01-23,235.07,Doohickey
63933,2024-01-24,221.66,Thingamajig
63934,2024-01-24,208.62,Gadget
63935,2024-01-16,183.08,Gadget
63936,2024-01-20,297.96,Doohickey
63937,2024-01-23,262.05,Thingamajig
63938,2024-01-17,223.12,Doohickey
63939,2024-01-19,116.27,Doohickey
63940,2024-01-16,216.98,Gadget
63941,2024-01-21,244.93,Doohickey
63942,2024-01-23,237.18,Doohickey
63943,2024-01-23,224.06,Gadget
63944,2024-01-23,201.58,Gadget
63945,2024-01-25,283.1,Thingamajig
63946,2024-01-25,215.66,Doohickey
63947,2024-01-23,233.9,Doohickey
63948,2024-01-22,103.35,Doohickey
63949,2024-01-18,134.58,Gadget
63950,2024-01-17,262.85,Widget
63951,2024-01-23,116.78,Widget
63952,2024-01-19,120.69,Gadget
63953,2024-01-21,298.47,Doohickey
63954,2024-01-22,103.95,Doohickey
63955,2024-01-17,132.0,Widget
63956,2024-01-24,116.17,Thingamajig
63957,2024-01-22,204.82,Widget
63958,2024-01-20,237.83,Gadget
63959,2024-01-21,173.87,Doohickey
63960,2024-01-23,257.11,Gadget
63961,2024-01-20,174.15,Thingamajig
63962,2024-01-20,209.62,Widget
63963,2024-01-25,163.71,Doohickey
63964,2024-01-24,177.55,Thingamajig
63965,2024-01-24,162.9,Doohickey
63966,2024-01-21,293.84,Thingamajig
63967,2024-01-23,211.15,Doohickey
63968,2024-01-16,197.3,Gadget
63969,2024-01-21,230.9,Gadget
63970,2024-01-21,280.65,Thingamajig
63971,2024-01-19,234.85,Gadget
63972,2024-01-18,206.47,Doohickey
63973,2024-01-19,248.39,Thingamajig
63974,2024-01-20,105.74,Gadget
63975,2024-01-20,227.05,Widget
63976,2024-01-16,288.23,Doohickey
63977,2024-01-24,121.63,Thingamajig
63978,2024-01-21,198.41,Thingamajig
63979,2024-01-19,107.78,Gadget
63980,2024-01-22,145.53,Doohickey
63981,2024-01-17,146.32,Doohickey
63982,2024-01-21,245.26,Doohickey
63983,2024-01-17,121.77,Thingamajig
63984,2024-01-24,106.19,Doohickey
63985,2024-01-20,223.45,Doohickey
63986,2024-01-23,112.3,Doohickey
63987,2024-01-18,252.24,Gadget
63988,2024-01-21,125.01,Doohickey
63989,2024-01-23,240.04,Doohickey
63990,2024-01-25,100.88,Widget
63991,2024-01-17,155.63,Widget
63992,2024-01-24,177.37,Thingamajig
63993,2024-01-25,270.61,Widget
63994,2024-01-23,190.49,Doohickey
63995,2024-01-25,158.61,Widget
63996,2024-01-25,233.53,Doohickey
63997,2024-01-25,214.43,Thingamajig
63998,2024-01-20,191.25,Doohickey
63999,2024-01-22,244.62,Widget
64000,2024-01-18,129.7,Gadget
64001,2024-01-21,222.06,Doohickey
64002,2024-01-24,165.5,Doohickey
64003,2024-01-24,245.57,Doohickey
64004,2024-01-24,224.92,Widget
64005,2024-01-16,240.24,Widget
64006,2024-01-16,110.38,Gadget
64007,2024-01-21,106.32,Thingamajig
64008,2024-01-22,135.76,Gadget
64009,2024-01-16,159.1,Thingamajig
64010,2024-01-23,258.34,Thingamajig
64011,2024-01-22,139.88,Doohickey
64012,2024-01-21,150.35,Doohickey
64013,2024-01-21,164.88,Thingamajig
64014,2024-01-25,268.2,Widget
64015,2024-01-17,133.5,Widget
64016,2024-01-24,121.81,Widget
64017,2024-01-19,282.46,Widget
64018,2024-01-18,171.89,Doohickey
64019,2024-01-16,149.47,Thingamajig
64020,2024-01-20,291.66,Doohickey
64021,2024-01-16,270.29,Doohickey
64022,2024-01-23,269.76,Thingamajig
64023,2024-01-20,159.39,Doohickey
64024,2024-01-17,234.63,Gadget
64025,2024-01-16,250.26,Gadget
64026,2024-01-17,114.44,Gadget
64027,2024-01-18,130.07,Widget
64028,2024-01-16,241.28,Widget
64029,2024-01-23,201.65,Doohickey
64030,2024-01-19,221.28,Widget
64031,2024-01-18,104.4,Thingamajig
64032,2024-01-16,242.27,Doohickey
64033,2024-01-22,182.05,Doohickey
64034,2024-01-17,268.61,Widget
64035,2024-01-23,224.51,Doohickey
64036,2024-01-19,285.66,Widget
64037,2024-01-24,187.39,Widget
64038,2024-01-23,239.06,Thingamajig
64039,2024-01-22,174.14,Doohickey
64040,2024-01-23,211.66,Doohickey
64041,2024-01-22,106.54,Gadget
64042,2024-01-18,290.11,Gadget
64043,2024-01-17,220.22,Doohickey
64044,2024-01-21,250.33,Thingamajig
64045,2024-01-25,271.09,Doohickey
64046,2024-01-18,146.32,Widget
64047,2024-01-17,214.23,Gadget
64048,2024-01-21,214.37,Thingamajig
64049,2024-01-22,193.87,Thingamajig
64050,2024-01-23,234.31,Thingamajig
64051,2024-01-18,125.69,Widget
64052,2024-01-16,193.41,Gadget
64053,2024-01-24,123.62,Doohickey
64054,2024-01-17,157.53,Thingamajig
64055,2024-01-16,123.27,Thingamajig
64056,2024-01-18,243.33,Gadget
64057,2024-01-16,287.5,Gadget
64058,2024-01-19,163.91,Thingamajig
64059,2024-01-19,259.2,Gadget
64060,2024-01-23,214.01,Doohickey
64061,2024-01-19,128.67,Thingamajig
64062,2024-01-18,110.5,Thingamajig
64063,2024-01-25,254.65,Thingamajig
64064,2024-01-20,188.78,Thingamajig
64065,2024-01-16,209.43,Doohickey
64066,2024-01-22,120.8,Widget
64067,2024-01-20,239.24,Thingamajig
64068,2024-01-21,239.92,Gadget
64069,2024-01-21,131.66,Widget
64070,2024-01-21,184.72,Doohickey
64071,2024-01-23,124.32,Gadget
64072,2024-01-24,269.87,Doohickey
64073,2024-01-23,294.05,Gadget
64074,2024-01-22,258.81,Widget
64075,2024-01-16,144.39,Widget
64076,2024-01-16,166.33,Gadget
64077,2024-01-19,176.25,Gadget
64078,2024-01-23,108.17,Widget
64079,2024-01-18,219.71,Thingamajig
64080,2024-01-18,185.14,Doohickey
64081,2024-01-19,126.19,Gadget
64082,2024-01-19,153.49,Doohickey
64083,2024-01-18,154.88,Thingamajig
64084,2024-01-20,269.48,Doohickey
64085,2024-01-23,279.5,Thingamajig
64086,2024-01-23,290.67,Doohickey
64087,2024-01-18,200.65,Widget
64088,2024-01-22,246.71,Gadget
64089,2024-01-24,214.76,Thingamajig
64090,2024-01-24,255.28,Doohickey
64091,2024-01-17,103.42,Thingamajig
64092,2024-01-22,186.99,Widget
64093,2024-01-23,280.68,Thingamajig
64094,2024-01-22,172.02,Doohickey
64095,2024-01-23,284.22,Widget
64096,2024-01-24,232.51,Thingamajig
64097,2024-01-19,273.73,Thingamajig
64098,2024-01-16,108.8,Thingamajig
64099,2024-01-24,118.84,Widget
64100,2024-01-18,102.21,Doohickey
64101,2024-01-17,185.36,Doohickey
64102,2024-01-24,273.7,Widget
64103,2024-01-24,168.99,Widget
64104,2024-01-18,221.2,Thingamajig
64105,2024-01-22,258.37,Gadget
64106,2024-01-22,282.92,Gadget
64107,2024-01-16,102.7,Thingamajig
64108,2024-01-24,136.16,Gadget
64109,2024-01-17,257.66,Widget
64110,2024-01-16,214.84,Gadget
64111,2024-01-18,111.48,Doohickey
64112,2024-01-20,115.58,Widget
64113,2024-01-24,292.7,Thingamajig
64114,2024-01-19,269.83,Gadget
64115,2024-01-23,292.54,Thingamajig
64116,2024-01-17,195.42,Doohickey
64117,2024-01-23,186.15,Widget
64118,2024-01-16,108.03,Doohickey
64119,2024-01-17,232.2,Widget
64120,2024-01-19,168.17,Widget
64121,2024-01-17,184.38,Thingamajig
64122,2024-01-22,202.44,Thingamajig
64123,2024-01-25,129.27,Gadget
64124,2024-01-22,217.3,Thingamajig
64125,2024-01-24,204.16,Widget
64126,2024-01-25,108.35,Thingamajig
64127,2024-01-19,258.98,Widget
64128,2024-01-19,133.87,Widget
64129,2024-01-18,115.87,Doohickey
64130,2024-01-20,148.58,Doohickey
64131,2024-01-19,237.75,Doohickey
64132,2024-01-23,293.74,Doohickey
64133,2024-01-21,245.74,Widget
64134,2024-01-23,107.47,Doohickey
64135,2024-01-19,233.1,Gadget
64136,2024-01-21,138.21,Gadget
64137,2024-01-23,188.81,Thingamajig
64138,2024-01-20,110.33,Widget
64139,2024-01-23,105.03,Gadget
64140,2024-01-17,132.87,Thingamajig
64141,2024-01-20,228.62,Widget
64142,2024-01-20,117.54,Thingamajig
64143,2024-01-25,128.18,Doohickey
64144,2024-01-23,198.4,Doohickey
64145,2024-01-24,290.53,Gadget
64146,2024-01-19,143.26,Gadget
64147,2024-01-16,130.14,Gadget
64148,2024-01-17,204.7,Gadget
64149,2024-01-25,217.93,Gadget
64150,2024-01-16,151.26,Doohickey
64151,2024-01-23,129.85,Gadget
